0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;4;12;20;370;433;1329;2394;71;333;228;3304;28;20;74;2247;102;251;47;2058;28;7;54;1862;1033;75;336;2247;317;10320;10321;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;87;711;343;1221;16;38;383;10322;43;22;10323;1679;2;2334;2284;10324;1151;566;69;37;1619;2;1739;5429;177;566;1090;10325;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;466;142;145;6;2939;2337;345;48;3;126;12;2;26;3;49;12;1984;216;7;6;2337;157;737;3;533;637;654;2
0;0;0;0;0;0;0;0;0;0;0;0;1;97;102;7;18;106;24;18;316;671;4311;1844;193;417;2;324;53;208;14;22;10326;2891;157;690;24;9;3;14;1293;93;12;1682;235;1223;4055;8;744;53;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;421;103;32;98;10327;18;14;438;173;2;188;5;10328;921;735;37;77;4;10329;232;924;365;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;755;10;4;10330;142;224;1373;165;78;25;105;29;57;35;24;145;219;162;340;25;104;21;4
0;0;0;245;1255;11;127;856;74;2856;61;291;12;1175;437;4;245;883;448;48;4;33;1711;10;20;51;167;26;35;8;10331;1412;1412;1017;38;636;1017;408;672;836;3;1412;1412;437;332;141;5682;10332;835;145;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;983;1019;90;22;1565;10333;2011;5;865;16;1435;157;10334;3968;38;573;3697;2;35;1065;30;2641;10335;10336;19;1414;108;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2841;3734;55;29;28;2134;177;120;257;177;469;1934;177;795;872;65;10337;872;875;18;161;4;290;18;171;489;658;91;2841;3734;55;30;171;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1983;10338;396;10339;84;161;730;1024;173;23;938;150;10340;124;1933;10341;182;5;828;241;10342;2590;1544;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;3571;5683;367;8;45;10343;1890;70;1519;84;1594;116;507;119;1813;52;1479;33;137;1259;287;10344;525;451;1201;1;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;450;139;820;817;1293;564;522;10;311;8;45;834;680;564;4;280;14;263;34;4;779;26;21;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;641;6;238;225;60;135;308;10345;2294;855;403;855;206;1792;26;4051;887;69;16;60;3675;1;2;2741;9;119;10346;160;6;1118;2
0;0;0;0;0;0;0;0;0;0;0;24;18;35;2474;139;20;55;588;24;18;54;22;502;139;20;55;593;250;24;18;476;36;321;139;20;55;334;212;54;304;217;258;157;31;86;304;340;24;139;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1475;337;2414;274;10347;1803;12;10348;78;911;21;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;739;846;1543;96;24;10349;846;5684;96;386;24;5393;2250;10350;1321;10351;191;34;327;520;6;718;44;571;384;31;846;29;626;10352;868;1837;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;490;11;1128;4;287;34;1128;287;10353;34;6;408;145;29;35;44;10;2201;2;429;5545;66;2;87;8;248;1071;2;46;143;4;3801;5276;87;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;1700;60;17;4;436;2008;87;568;5685;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;318;1798;420;309;765;197;146;742;48;418;1544;8;260;2
0;0;0;0;0;0;0;0;0;0;0;0;0;12;84;75;106;145;180;165;83;1765;328;11;10;90;11;687;104;3797;24;30;1765;328;597;90;100;1177;165;137;906;42;90;525;3108;476;34;993;120;128;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;4;132;30;56;7;52;294;91;31;43;31;8;715;1881;4;951;294;5;92;72;1534;1;1;4
0;0;0;0;0;0;0;0;0;0;0;0;10354;10355;421;12;54;421;114;56;10356;114;56;42;2073;454;30;2531;855;2;995;392;188;245;34;435;10357;11;643;58;34;44;10358;14;1592;8;34;9;80;104;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5686;355;42;665;10359;185;10360;10361;1139;10362;105;1006;1487;14;75;267;566;10363;102;4056;1487;29;10364;423;5686;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;289;559;2;1896;286;10365;10;3;240;110;151;2764;377;157;18;57;4;51;30;770;289;14;49;10366;286;108;10367;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1717;498;147;58;11;122;13;3;2761;319;496;43;95;425;11;425;22;2092;65;991;12;677;75;1150;34;904;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;3204;1110;92;105;46;31;2316;589;829;10368;626;1243;1027;1;187;19;8;56;178;31;120;508;3175;1904;829;829;120;4;31;883;5353;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;37;310;66;219;37;853;66;219;206;1060;66;6;313;422;446;2877;437;1607;104;27;831;396;5;199;205;57;5687;708;866;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;449;33;317;489;128;6;29;31;221;407;269;5688;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;357;10369;240;576;1131;1632;5;1985;99;228;1480;648;4;51;4057;949;1;21;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;7;6;12;38;146;253;56;34;33;3288;2481;388;1239;2;52;253;2931;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;14;57;77;8;91;1669;583;871;16;30;10370;2510;4058;4;14;133;1669;77;5;583;16;18;371;14;10371;678;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;689;116;33;35;9;416;8;11;10372;37;10373;19;33;729;37;193;140;182;3318;19;185;3;97;729;37;449;40;413;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;216;7;6;268;99;26;26;3;10374;5;675;7;660;261;73;10375;26;8;4;325;325;19;4;322;322;19;45;8;14;10376;5
0;0;0;0;0;0;3017;44;1072;20;10;10;3211;10377;27;65;45;67;764;1048;5;564;14;700;5;995;5;10378;459;281;106;547;489;9;161;997;450;10379;24;22;5689;8;106;19;44;1017;58;10380;94;793;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;983;193;6;76;277;415;67;724;320;421;194;95;65;22;95;564;50;150;2768;19;271;6;22;1738;18;150;192;408;587;38;18;50;784;821;14;44;2
0;0;0;0;0;0;0;0;5690;100;116;47;154;179;1191;3;10381;43;902;5691;32;13;653;38;24;25;160;142;331;43;1051;902;151;1355;94;346;5691;13;13;516;37;1634;349;543;720;38;1226;70;25;10382;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;110;337;94;810;3;10383;10384;2206;10385;10386;331;400;183;10387;2693;907;4059;603;10388;517;149;2693;21;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;764;23;1576;2316;10389;2;1634;174;26;4;53;416;93;5692;4601;274;10390;180;180;969;1870;162;668;930;63;218;828;93;145;10391;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;209;2696;16;24;52;106;54;209;108;12;125;238;472;65;217;745;449;40;845;561;171;601;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;74;167;180;5;10392;14;9;2646;490;902;8;65;2428;362;1786;5693;1307;370;902;307;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;689;542;44;7;1142;819;5694;5695;5696;1526;596;5;5367;87;29;84;14;9;180;10393;192;145;178;9;2552;183;210;1217;5;5696;68;5;5536;5
0;0;0;0;0;6;196;9;26;44;127;5;622;33;212;19;459;6;3165;32;475;2;101;5697;55;24;723;145;220;4;5698;229;16;93;7;89;33;249;26;74;31;247;220;97;723;1523;31;5699;2;787;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;89;9;79;159;30;524;181;28;1084;30;50;787;342;6;54;75;15;101;80;412;787;836;6;4;105;28;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;80;192;145;41;25;4219;42;182;5;786;11;110;5;760;25;151;14;9;3768;10394;10395;831;10396;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;10397;614;5700;19;47;874;488;10398;96;10399;1414;4;290;75;613;109;14;12;5701;63;21;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1328;5558;6;9;10400;10401;30;10402;2455;6;151;78;691;1813;164;389;1738;247;4047;29;3207;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;582;1005;8;260;489;582;2339;357;6;2;358;18;159;14;174;29;42;10;6;37;377;588;4
0;0;0;0;0;0;0;0;0;0;0;84;75;4060;43;210;1562;232;13;516;59;1898;2331;2147;2;1435;452;82;10403;570;4;287;16;35;15;10404;43;38;748;142;19;158;19;16;558;35;9;633;92;21;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;7;129;2400;3210;5;1059;1378;422;325;1088;240;2980;4;1713;115;129;1087;3206;1394;40;286;156;441;9;2597;129;12;576;5
0;0;0;0;0;0;0;0;24;485;27;118;2857;65;3180;1956;619;18;588;85;29;4;45;486;201;24;5;954;125;8;18;2991;3075;78;10405;10406;19;43;836;5;954;192;58;18;295;42;28;588;376;224;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;283;111;50;950;5;462;3;134;27;73;1403;10407;541;4543;94;44;10408;337;5;1455;218;10;134;19;185;1605;736;25;83;4433;19;33;10;110;34;5702;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;983;24;27;2087;141;4;354;185;4;248;59;10;593;184;797;59;10409;331;14;44;2;38;64;5703;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;11;60;9;465;326;187;256;10410;65;2859;537;3;1676;405;163;15;5;1087;630;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;454;691;3;15;30;180;1777;43;31;91;5704;180;29;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;494;43;2272;298;3;160;10411;1925;3211;95;96;95;18;187;196;139;494;6;371;494;229;93;18;212;494;2;2258;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1005;30;820;8;144;156;26;4;55;156;36;323;422;2;9;80;485;2149;295;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1457;24;9;246;13;10;40;432;36;1833;422;3;558;1275;707;232;485;230;53;476;36;187;10;16;1275;47;97;15;243;485;8;8;10412;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;460;228;451;377;754;3;747;1681;504;92;28;3;101;214;301;1480;452;114;1126;56;7;581;6;171;164;228;390;6;332;134;3;51;21;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;40;253;235;143;20;10413;50;1745;10414;10415;179;10416;3;1091;10417;179;10418;2301;1027;3180;104;391;888;179;4;2796;806;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;126;181;118;37;118;4;30;181;28;73;77;6;313;7;2654;773;31;34;49;181;28;73;6;28;31;2697;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;191;10419;558;1291;38;122;5705;12;10420;1291;266;1182;266;2698;627;109;238;961;164;5;361;18;59;1291;16;1291;33;82;277;2
0;0;0;0;0;0;0;0;0;0;0;194;522;10;3212;791;1801;1011;11;791;796;15;3612;791;3212;474;268;11;5706;236;741;94;335;486;14;472;26;3;705;67;114;106;1801;11;791;18;123;236;5707;469;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275;282;83;13;565;94;629;439;87;2;197;149;2802;10421;5708;5709;50;35;352;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1850;34;3917;419;5;555;15;135;332;263;914;10422;561;7;555;198;21;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;30;10423;2;48;1532;80;10424;10425;5;95;330;1100;5;10426;3936;207;419;3213;5
0;0;0;0;0;0;0;0;0;0;0;0;1060;87;742;412;581;316;276;12;5;92;54;326;334;316;77;187;103;92;293;939;1438;10427;4;322;2699;2;236;54;685;135;1399;299;4;197;372;10428;395;1060;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;135;135;103;7;5710;62;86;308;206;5116;487;3;62;10429;2;1289;10430;3;39;1516;9;292;3359;848;5066;1181;491;1
0;11;25;57;44;68;726;20;3;1150;16;10;381;63;106;1397;2228;47;15;138;18;263;4886;4887;2;298;37;257;5;591;1397;1060;221;25;2074;19;14;445;689;25;2345;1150;19;25;359;7;147;1797;96;96;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;1173;5127;71;14;565;1369;33;1322;1891;120;34;1322;147;478;11;110;5711;42;24;6;3211;14;15;434;6;55;597;2
0;0;0;0;0;0;0;0;29;301;30;72;306;818;76;29;301;30;364;2843;89;89;76;11;201;54;294;2690;2690;153;10431;16;378;36;177;301;2205;41;29;638;461;433;461;1061;4;5712;1211;5;323;2547;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;655;28;1201;10432;10433;10434;32;10435;3;76;107;634;10436;10437;4024;760;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;60;86;378;37;166;354;36;26;9;798;2;5713;2;60;109;39;2911;9;870;3130;2;152;36;66;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;4;80;49;89;6;28;43;6;295;782;2205;1073;49;89;6;295;43;6;28;4
0;0;0;0;0;0;0;0;0;0;0;131;9;306;185;25;552;758;1654;19;58;5;909;66;9;3;541;503;179;25;541;151;503;670;306;1477;687;67;60;25;50;14;10438;131;278;10439;19;58;4523;50;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;2110;3214;893;893;2620;140;148;3;115;1055;215;1750;5;470;141;3214;893;2054;14;5714;191;7;893;2054;7;68;2054;4061;74;5148;780;12;1132;44;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;75;212;406;797;159;117;18;10440;2;10441;44;16;24;122;4;27;663;8;904;168;1301;139;44;14;10442;10;5715;10443;10444;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;142;31;606;735;10;530;157;788;1509;543;291;6;10445;59;582;104;582;2252;6;104;377;824;6;495;735;72;989;16;111;6;10446;530;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;318;11;251;7;14;294;3;25;590;113;299;285;46;134;535;65;119;25;3;285;4062;455;48;13;8;51;2
0;0;0;0;0;0;0;0;0;0;0;1836;1019;6;22;456;6;520;6;5643;451;1020;305;10447;10;1242;397;6;59;1012;3;5;451;4063;67;6;61;760;498;38;5;1382;2;3;1242;397;649;410;414;1013;2
0;0;0;0;0;0;0;0;0;0;0;0;0;478;146;1732;10448;16;268;68;30;1732;5716;43;6;380;675;7;729;773;6;177;468;63;217;733;5;2369;3;116;187;24;198;278;5717;14;119;10449;10450;7;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1453;948;5718;3215;221;198;20;203;281;5;1513;4;207;160;96;160;232;20;48;5719;2024;3215;198;10;5720;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10451;4064;691;373;890;3940;5721;145;2494;22;1419;10452;1620;10453;74;1945;5;1472;4302;10454;10455;2393;3;1810;19;1945;2226;10456;510;890;1387;10457;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;292;494;5163;2857;135;1428;87;32;343;22;149;115;33;236;252;3786;2184;63;5;182;1295;10458;3802;5722;1428;173;494;27;382;669;3802;5722;355;1664;11;791;4
0;0;0;0;0;0;0;0;114;4980;62;801;1003;1003;35;62;30;667;2377;11;1601;1601;3;2173;2130;9;68;83;2130;16;535;66;196;402;114;535;8;52;422;206;10459;24;191;892;27;535;3;156;2173;1601;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10460;127;227;1647;3216;5723;4639;5724;198;3;10461;5;10462;487;50;640;76;189;161;154;20;345;13;3641;3;101;14;1354;578;21;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;57;116;55;26;35;83;1665;4;203;90;199;321;160;16;34;480;90;35;57;203;281;53;27;141;27;2216;27;65;683;49;75;27;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5032;1239;583;1345;118;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;132;431;44;447;10;4629;122;3;2127;10463;4562;10464;428;8;104;15;382;100;969;43;3591;63;5;662;2;1380;19;38;489;650;122;2
0;0;0;270;2348;463;407;481;151;3998;102;616;190;7;14;41;151;317;19;87;102;7;6;453;97;964;26;26;30;31;354;6;14;15;1005;112;6;83;10465;31;16;31;55;244;114;881;6;52;29;31;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;81;121;10466;318;2
0;0;0;0;0;0;0;0;1;10467;5403;5;56;23;2700;190;23;2700;43;357;8;2328;391;10468;6;1615;71;50;10469;72;3;162;94;128;637;1135;993;178;393;868;1;1761;1414;44;67;3781;868;2556;44;2227;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;39;411;2161;296;576;1390;429;296;3;226;388;639;618;43;38;2060;49;1908;45;1166;835;58;735;61;131;656;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;35;75;1349;695;458;5054;114;695;18;806;235;105;29;10;18;162;4;51;30;18;1818;35;75;29;7;10;2015;192;116;23;18;407;1816;511;1018;4
0;0;0;0;0;0;10470;170;1117;36;3;23;111;14;75;5725;3;506;506;6;83;22;63;10;31;29;31;23;6;14;75;336;197;34;29;6;23;31;313;93;15;45;45;29;27;23;31;2671;87;113;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10471;138;1328;26;9;108;565;19;22;1413;1546;749;4756;218;34;24;33;29;22;147;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;2394;416;107;2;573;114;80;293;268;426;660;1329;149;628;168;660;23;10472;333;77;237;579;80;49;117;877;1146;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5726;5726;61;29;323;71;2641;87;398;5443;72;52;268;99;1026;121;171;52;10473;21;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;556;47;29;6;54;75;883;121;215;32;92;6;245;121;54;75;10474;88;71;6;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;5712;1876;10475;3217;1012;2;10476;7;30;17;118;662;95;5727;565;137;616;1247;95;5
0;2;18;10477;25;233;4463;94;14;44;25;3;158;287;87;310;551;1714;23;87;853;3;45;215;70;25;33;14;122;18;475;25;444;25;2585;1016;5;900;967;281;27;758;10478;2054;104;542;38;94;94;94;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;350;948;30;1;4;105;56;105;5728;5;71;948;150;30;1129;10479;10480;3;22;12;1429;10481;2326;1;1534;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;254;11;46;44;16;6;167;167;59;10;10482;43;254;8;30;6;329;1932;628;30;362;4065;818;2603;3
0;0;0;0;0;0;0;0;0;1;24;6;3;10483;337;8;1533;1322;24;3;66;260;5729;337;624;80;386;178;1533;1322;517;1082;317;1040;3572;1533;1157;624;9;448;67;1651;2209;1591;178;1322;74;4774;598;2381;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;76;284;505;5;114;4066;82;1185;2404;3;52;5;1474;65;5;459;205;10;61;4066;2;90;34;76;284;101;8;575;1206;85;29;61;4066;370;10;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;243;366;242;81;210;2073;120;3109;24;33;634;406;291;10484;173;81;59;5730;195;690;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;1166;1769;14;3195;1868;10485;108;517;9;134;278;10486;145;46;10487;26;303;44;617;22;845;187;198;11;110;1
0;0;0;0;0;0;0;0;0;0;1680;279;1339;5;3852;10488;10489;365;10490;1960;1275;10491;4;313;9;1344;76;5;5527;2095;10492;531;4002;4;455;213;851;799;3336;10493;2;17;86;168;623;170;73;10494;8;107;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;3918;30;356;41;862;279;88;92;54;66;43;112;101;153;1;102;137;537;184;1663;1663;1663;1663;1663;1663;21;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;31;10495;568;1297;1590;693;15;205;957;47;593;356;3129;356;5022;3;3129;1
0;0;0;0;0;0;0;0;0;0;0;384;161;176;2116;50;612;1962;5724;2;98;10496;3;194;1647;8;131;162;1953;383;501;112;25;131;2182;1297;137;3;441;353;3293;83;336;2190;10497;214;10498;5731;131;5731;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1659;10499;10500;2169;255;247;1375;17;23;323;1440;4;40;10501;245;5;10502;1084;1440;10503;1440;4;39;294;73;193;116;5;21;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10504;10505;831;6;306;458;18;283;111;70;5732;2818;2294;363;10506;2;8;647;6;758;181;28;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;180;520;25;38;160;14;362;776;24;1004;3294;5711;346;615;271;38;383;962;34;2
0;0;0;0;0;0;0;0;0;0;105;102;306;310;105;59;37;1127;7;105;102;105;29;117;2022;143;98;310;7;28;37;1127;8;1127;8;208;51;10507;403;310;13;1127;4;29;4055;10508;201;10509;310;104;4
0;0;0;0;0;0;0;0;0;0;0;144;31;12;1903;1049;2;31;55;321;406;5;561;66;300;55;499;5;1668;209;31;237;603;300;235;3927;36;469;300;86;10510;293;177;5733;7;8;2;436;36;71;4
1241;677;84;1658;77;7;128;3902;12;3210;10511;100;151;3218;10512;5;10513;1012;2344;4067;67;26;1215;149;50;93;98;5;10514;2199;12;626;10515;112;50;215;241;1124;2;367;1658;112;5;10516;533;27;67;151;807;10517;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202;56;7;71;10518;332;30;3349;405;15;12;8;159;110;419;126;77;499;48;1354;2;6;2576;54;304;354;1396;67;354;84;77;69;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1780;10519;13;91;144;13;394;177;235;404;370;110;599;13;4;391;91;13;4;209;2206;69;4000;21;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3219;1;117;56;7;10520;676;97;15;253;402;47;558;1274;10521;65;201;604;4;290;315;149;7;309;348;35;1395;10;143;22;147;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;401;372;37;159;69;39;304;2235;234;41;1400;252;37;28;77;69;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10522;10523;5734;3;2838;71;899;651;199;1427;19;151;10524;234;24;651;199;3490;315;2001;2363;10525;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;681;60;39;9;1216;10526;7;15;125;5735;3610;17;114;56;353;10527;7;592;50;225;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10528;372;42;10529;481;29;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;2803;863;32;1;2;1;30;61;657;896;1389;12;61;657;4;2390;2;189;1;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;15;12;227;244;37;10530;16;17;47;28;17;2;10531;15;107;10;10532;1387;16;4;17;28;68;10533;17;28;77;71;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;1117;180;481;3733;376;63;376;10534;10;6;81;839;839;10;6;52;2321;6;130;130;51;11;6;34;29;3207;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;38;30;393;30;82;61;38;24;17;393;17;14;15;2441;485;38;24;82;61;160;17;680;10535;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;270;3321;10536;732;2025;63;10;10537;542;5172;395;578;274;274;623;10538;100;3808;150;10;546;200;3
